date,exchange,beginning_outstanding,fresh_exposure,exposure_liquidated,end_outstanding,securities_count,amount_financed,exposure_taken
2021-08-09,NSE,1817184.82,113331.99,98963.39,1831553.42,1541,,
2021-08-10,NSE,1831553.42,115704.9,115127.65,1832130.67,1543,,
2021-08-11,BSE,41808.21,,2328.17,42156.880000000005,1000,28771.32,2689.83
2021-08-11,NSE,1832130.67,96129.78,101117.54,1827142.91,1551,,
2021-08-12,BSE,42149.0,,2632.4399999999996,42091.770000000004,1001,29157.07,2597.9
2021-08-12,NSE,1827142.91,96784.9,100954.57,1822973.24,1554,,
2021-08-13,BSE,42783.36,,2226.3500000000004,42645.8,1102,42634.91,2096.4
2021-08-13,NSE,1822973.24,112543.58,130023.12,1805493.7,1551,,
2021-08-16,BSE,42643.07000000001,,2921.2799999999997,41735.82000000001,1102,41725.130000000005,2016.67
2021-08-16,NSE,1805493.7,96045.31,85259.32,1816279.69,1541,,
2021-08-17,BSE,41730.44,,1576.5300000000002,41747.7,1100,41736.89,1601.76
2021-08-17,NSE,1816279.69,102847.66,97030.17,1822097.18,1540,,
2021-08-18,BSE,41248.28,,1634.87,41541.509999999995,1102,41530.86,1943.8
2021-08-18,NSE,1822097.18,111622.33,104720.74,1828998.76,1547,,
2021-08-20,BSE,41541.44,,1914.8600000000001,42171.46000000001,1104,42160.64,2557.6400000000003
2021-08-20,NSE,1828998.76,114594.92,94636.26,1848957.42,1540,,
2021-08-23,BSE,42167.37,,2323.12,42749.62,1104,42738.15,2917.48
2021-08-23,NSE,1848957.42,86932.41,100900.29,1834989.54,1526,,
2021-08-24,BSE,42763.28,,2260.83,42473.98,1102,42462.729999999996,2031.31
2021-08-24,NSE,1834989.54,78420.25,98980.35,1814429.44,1528,,
2021-08-25,BSE,42486.91,,2248.4700000000003,41906.88,1106,41895.71,1683.28
2021-08-25,NSE,1814429.44,100289.88,75215.69,1839503.63,1531,,
2021-08-26,BSE,41917.99,,1740.0900000000001,41705.58,1103,41694.37,1549.31
2021-08-26,NSE,1839503.63,97096.7,81123.89,1855476.44,1530,,
2021-08-27,BSE,41717.55,,1157.77,41581.59999999999,1097,41570.27,1029.8200000000002
2021-08-27,NSE,1855476.44,81493.72,101834.35,1835135.8,1532,,
2021-08-30,BSE,41596.2,,1548.7600000000002,41620.72,1099,41609.240000000005,1589.7399999999998
2021-08-30,NSE,1835135.8,103476.29,143719.93,1794892.17,1538,,
2021-08-31,BSE,41617.97,,2909.99,40361.41,1095,40350.03,1662.19
2021-08-31,NSE,1794892.17,123324.85,131024.72,1787192.29,1529,,
2021-09-01,BSE,40365.479999999996,,2312.12,39798.72,1094,39787.35,1764.3899999999999
2021-09-01,NSE,1787192.29,135361.1,108194.39,1814359.0,1528,,
2021-09-02,BSE,39790.83,,1754.8500000000001,40213.93,1091,40202.600000000006,2184.76
2021-09-02,NSE,1814359.0,122509.79,123023.22,1813845.57,1524,,
2021-09-03,BSE,40204.24,,1883.1000000000001,40357.76,1091,40346.270000000004,2054.0299999999997
2021-09-03,NSE,1813845.57,126199.13,134497.36,1805547.34,1531,,
2021-09-06,BSE,40348.770000000004,,2965.8100000000004,39226.630000000005,1091,39215.740000000005,1857.6899999999998
2021-09-06,NSE,1805547.34,128742.8,156116.27,1778173.87,1539,,
2021-09-07,BSE,39226.119999999995,,2485.29,39314.55,1090,39304.57,2596.3100000000004
2021-09-07,NSE,1778173.87,165877.72,134228.29,1809823.31,1541,,
2021-09-08,BSE,39311.31,,1582.93,39982.82000000001,1091,39972.82,2276.3
2021-09-08,NSE,1809823.31,150705.77,133041.03,1827488.05,1541,,
2021-09-09,BSE,39975.869999999995,,1767.51,40188.5,1094,40178.44,1973.7299999999998
2021-09-09,NSE,1827488.05,134050.59,134643.57,1826895.07,1535,,
2021-09-13,BSE,40166.990000000005,,1643.5500000000002,40392.58,1092,40382.53999999999,1862.97
2021-09-13,NSE,1826895.07,143178.01,156500.64,1813572.43,1523,,
2021-09-14,BSE,40389.31,,1765.35,40129.770000000004,1100,40119.66,1511.21
2021-09-14,NSE,1813572.43,180314.04,173515.77,1820370.7,1528,,
2021-09-15,BSE,40134.5,,2451.53,40343.18000000001,1098,40333.29,2655.4199999999996
2021-09-15,NSE,1820370.7,193372.31,188590.96,1825152.05,1522,,
2021-09-16,NSE,1825152.05,203874.61,194214.1,1834812.56,1526,,
2021-09-17,BSE,40087.39,,2771.4100000000003,40281.560000000005,1105,40271.5,2980.62
2021-09-17,NSE,1834812.56,207678.36,193917.08,1848573.84,1542,,
2021-09-20,BSE,40264.32000000001,,2492.53,41004.850000000006,1112,40994.69,3233.05
2021-09-20,NSE,1848573.84,189358.8,151161.57,1886771.07,1543,,
2021-09-21,BSE,41002.14,,1825.26,42448.17,1110,42437.8,3264.39
2021-09-21,NSE,1886771.07,157823.31,168756.24,1875838.15,1542,,
2021-09-22,BSE,42596.119999999995,,2465.1000000000004,42586.78,1107,42576.65,2443.9
2021-09-22,NSE,1875838.15,181664.3,174493.21,1883009.24,1525,,
2021-09-23,BSE,42562.83,,2345.6400000000003,42701.369999999995,1105,42691.28,2488.6800000000003
2021-09-23,NSE,1883009.24,202345.27,206131.57,1879222.94,1526,,
2021-09-24,BSE,42686.729999999996,,3188.8,42239.55,1105,42229.45,2760.87
2021-09-24,NSE,1879222.94,207396.08,183667.8,1902951.22,1522,,
2021-09-27,BSE,42198.33,,2194.16,43014.95,1109,43004.5,3026.1200000000003
2021-09-27,NSE,1902951.22,189029.62,188597.11,1903383.72,1527,,
2021-09-28,BSE,42997.01,,2380.5,43424.0,1111,43413.9,2803.01
2021-09-28,NSE,1903383.72,212357.33,161909.07,1953831.98,1531,,
2021-09-29,BSE,43407.009999999995,,2216.0600000000004,43922.47,1113,43912.31,2723.2200000000003
2021-09-29,NSE,1953831.98,189901.08,164916.17,1978816.89,1532,,
2021-09-30,BSE,43861.95,,2258.8599999999997,43991.42,1114,43981.13,2427.4300000000003
2021-09-30,NSE,1978816.89,181776.34,144502.96,2016090.26,1524,,
2021-10-01,BSE,43993.71,,1802.2000000000003,44684.8,1117,44674.29000000001,2503.3199999999997
2021-10-01,NSE,2016090.26,169744.37,156048.26,2029786.38,1532,,
2021-10-04,BSE,44657.740000000005,,1865.3500000000001,45305.56,1115,45295.08,2518.26
2021-10-04,NSE,2029786.38,190866.8,217926.71,2002726.47,1529,,
2021-10-05,BSE,45295.380000000005,,2878.2699999999995,45237.69,1116,45227.16,2833.7
2021-10-05,NSE,2002726.47,201284.51,182564.71,2021446.27,1526,,
2021-10-06,BSE,45222.43,,7677.94,45277.08,1122,45266.88999999999,7729.41
2021-10-06,NSE,2021446.27,259850.21,184244.18,2097052.3,1527,,
2021-10-07,BSE,45239.43000000001,,2587.8599999999997,46421.88,1121,46412.229999999996,3742.51
2021-10-07,NSE,2097052.3,207499.84,216927.38,2087624.75,1525,,
2021-10-08,BSE,46409.490000000005,,3128.7400000000002,46096.32,1123,46086.67,2822.76
2021-10-08,NSE,2087624.75,225269.56,226236.39,2086657.93,1531,,
2021-10-11,BSE,46080.53999999999,,3221.0699999999997,46637.17999999999,1123,46627.130000000005,3782.62
2021-10-11,NSE,2086657.93,242223.43,235768.81,2093112.54,1544,,
2021-10-12,BSE,46623.23,,3405.37,48227.53,1126,48217.04000000001,5018.57
2021-10-12,NSE,2093112.54,226000.34,210111.36,2109001.53,1545,,
2021-10-13,BSE,48226.600000000006,,2398.5299999999997,49683.46,1122,49672.92,3846.4999999999995
2021-10-13,NSE,2109001.53,284402.17,280748.29,2112655.4,1536,,
2021-10-14,BSE,49643.91,,3598.6099999999997,50467.25,1124,50456.51000000001,4421.299999999999
2021-10-14,NSE,2112655.4,291587.3,283588.0,2120654.71,1529,,
2021-10-18,BSE,50390.63,,4729.55,49845.31999999999,1131,49834.71,4185.25
2021-10-18,NSE,2120654.71,299828.57,310478.92,2110004.35,1527,,
2021-10-19,BSE,49804.92,,4362.49,49431.03,1128,49420.52,3972.63
2021-10-19,NSE,2110004.35,309594.09,211185.17,2208413.27,1515,,
2021-10-20,BSE,49400.869999999995,,3052.1800000000003,51393.96,1132,51383.55,5059.75
2021-10-20,NSE,2208413.27,236492.17,197913.86,2246991.58,1524,,
2021-10-21,BSE,51291.08,,3470.09,51176.22,1133,51165.619999999995,3298.21
2021-10-21,NSE,2246991.58,199169.93,196848.22,2249313.3,1525,,
2021-10-22,BSE,51330.42,,3440.78,52119.58,1136,52108.24,4246.99
2021-10-22,NSE,2249313.3,198480.17,203342.45,2244451.02,1526,,
2021-10-25,BSE,51904.850000000006,,2890.97,51670.86,1136,51657.91,2690.79
2021-10-26,NSE,2214126.61,168241.06,177097.05,2205270.62,1525,,
2021-10-27,NSE,2205270.62,181711.75,158752.41,2228229.96,1524,,
2021-10-28,BSE,50777.97,,2465.1800000000003,51301.0,1139,51287.91,3009.3999999999996
2021-10-28,NSE,2228229.96,185531.3,144594.52,2269166.75,1527,,
2021-10-29,NSE,2269166.75,157073.22,171645.8,2254594.18,1525,,
2021-11-01,BSE,51286.97,,2040.58,51298.619999999995,1145,51285.259999999995,1954.77
2021-11-01,NSE,2254594.18,157971.64,185163.26,2227402.56,1524,,
2021-11-02,BSE,51275.61,,2205.33,51194.70999999999,1147,51191.02,2143.52
2021-11-02,NSE,2227402.56,174994.7,162473.05,2239924.21,1534,,
2021-11-03,BSE,51167.42999999999,,2437.3999999999996,50780.6,1141,50777.0,2017.12
2021-11-03,NSE,2239924.21,163120.9,155954.01,2247091.09,1537,,
2021-11-04,BSE,50740.78999999999,,1757.25,51070.02,1145,51067.78,2128.74
2021-11-04,NSE,2247091.09,83522.72,76704.23,2253909.58,1537,,
2021-11-06,NSE,2357387.14,159610.81,146040.66,2370957.29,1434,,
2021-11-08,NSE,2253909.58,170491.63,207367.13,2217034.09,1543,,
2021-11-09,BSE,50892.19,,2452.12,50348.29,1141,50346.07,1893.41
2021-11-09,NSE,2302955.44,170724.74,131540.78,2342139.4,1423,,
2021-11-10,BSE,50335.53,,2552.31,50035.06,1139,50032.759999999995,2246.64
2021-11-10,NSE,2228684.01,203841.26,156374.65,2276150.62,1552,,
2021-11-11,BSE,49995.94,,1848.47,50967.740000000005,1132,50965.189999999995,2816.45
2021-11-11,NSE,2276150.62,184561.64,137261.77,2323450.48,1560,,
2021-11-12,BSE,50941.799999999996,,1556.57,52084.44,1130,52080.399999999994,2678.98
2021-11-12,NSE,2323450.48,161647.28,175539.58,2309558.19,1551,,
2021-11-15,BSE,52063.020000000004,,2651.2599999999998,51392.409999999996,1130,51389.5,1980.8000000000002
2021-11-15,NSE,2309558.19,195570.85,198529.17,2306599.87,1549,,
2021-11-16,NSE,2306599.87,194696.33,168303.61,2332992.59,1549,,
2021-11-17,BSE,51390.479999999996,,2246.7200000000003,51464.18,1141,51461.899999999994,2299.9300000000003
2021-11-17,NSE,2332992.59,175984.98,151855.12,2357122.46,1547,,
2021-11-18,BSE,51442.03,,2094.43,52029.130000000005,1147,52026.49,2691.8199999999997
2021-11-18,NSE,2357122.46,187914.29,155405.29,2389631.46,1548,,
2021-11-22,BSE,51997.68000000001,,1983.87,53398.31,1147,53395.59999999999,3404.42
2021-11-23,BSE,53361.31999999999,,2681.6,53137.979999999996,1147,53135.45999999999,2452.7999999999997
2021-11-23,NSE,2209801.9,100562.74,117463.43,2192901.22,1334,,
2021-11-24,BSE,53118.759999999995,,1835.2599999999998,53273.880000000005,1149,53271.28,1986.72
2021-11-24,NSE,2319500.38,161926.4,130397.57,2351029.21,1397,,
2021-11-25,NSE,2386949.99,131243.99,120847.74,2397346.23,1406,,
2021-11-26,BSE,53349.6,,1647.6,53229.130000000005,1153,53259.74,1547.1599999999999
2021-11-26,NSE,2461828.29,187663.29,182026.4,2467465.18,1409,,
2021-11-29,BSE,53202.61,,2507.33,53472.44,1152,53520.23,2770.3500000000004
2021-11-29,NSE,2438284.65,129933.77,163693.3,2404525.12,1408,,
2021-11-30,BSE,53462.35,,2496.3999999999996,52681.33,1152,52726.020000000004,1703.44
2021-11-30,NSE,2567738.33,141056.21,155457.86,2553336.69,1416,,
2021-12-01,BSE,52668.03,,2053.21,52567.729999999996,1160,52640.81,1990.07
2021-12-01,NSE,3032475.03,139008.01,163483.01,3008000.03,1415,,
2021-12-02,BSE,52682.2,,1779.9299999999998,52798.729999999996,1170,52879.89,1940.74
2021-12-02,NSE,2369680.81,128237.74,142442.24,2355476.31,1413,,
2021-12-03,BSE,52774.840000000004,,2051.25,51956.7,1171,52049.83,1250.8899999999999
2021-12-03,NSE,2357387.14,159610.81,146040.66,2370957.29,1434,,
2021-12-06,BSE,51955.56,,1434.6200000000001,52152.7,1176,52277.58,1639.3799999999999
2021-12-06,NSE,2376050.19,130133.3,118392.9,2387790.6,1439,,
2021-12-07,BSE,52097.93,,1753.9099999999999,52256.72,1175,52397.92,1903.44
2021-12-07,NSE,2395824.12,114238.91,132226.95,2377836.08,1442,,
2021-12-08,NSE,2364953.21,149411.32,168014.82,2346349.71,1421,,
2021-12-09,BSE,52285.06,,1991.1899999999998,52104.17,1172,52244.43,1811.7600000000002
2021-12-10,BSE,52081.59,,1886.52,52143.63,1176,52312.54,1982.79
2021-12-10,NSE,2342126.08,155396.91,139198.16,2358324.84,1428,,
2021-12-13,BSE,52113.43,,1566.6000000000001,52410.759999999995,1171,52625.33,1845.13
2021-12-13,NSE,2358252.52,190906.98,145769.17,2403390.33,1430,,
2021-12-14,BSE,52381.08,,2555.35,52282.46,1173,52519.880000000005,2459.34
2021-12-15,BSE,52237.770000000004,,1149.0,52648.0,1176,52899.21000000001,1546.6299999999999
2021-12-15,NSE,2421880.11,153651.99,112604.39,2462927.71,1433,,
2021-12-16,BSE,52629.97,,1224.46,53535.69,1174,53785.42999999999,2103.24
2021-12-16,NSE,2462487.13,118448.41,128850.21,2452085.33,1438,,
2021-12-17,BSE,53529.0,,1753.9700000000003,53516.509999999995,1180,53777.36,1736.01
2021-12-17,NSE,2452426.6,144198.43,139125.39,2457499.64,1437,,
2021-12-20,BSE,53492.18,,1881.52,54472.229999999996,1186,54723.45,2911.26
2021-12-20,NSE,2455381.35,131972.7,168391.11,2418962.95,1434,,
2021-12-21,BSE,54458.31,,2692.25,53810.92,1183,54076.33,2027.06
2021-12-21,NSE,2420582.06,113342.39,129691.9,2404232.55,1434,,
2021-12-22,BSE,53805.49,,1558.06,54160.119999999995,1182,54444.52,1929.26
2021-12-22,NSE,2404232.48,112804.43,129495.94,2387540.97,1436,,
2021-12-23,BSE,54136.72,,2231.9,53039.19,1184,53356.32,1133.3799999999999
2021-12-23,NSE,2387538.64,120715.89,123132.92,2385121.62,1436,,
2021-12-24,BSE,52988.84,,1719.2600000000002,52638.78,1185,52998.75,1371.2399999999998
2021-12-24,NSE,2385121.62,119777.86,111959.63,2392939.85,1434,,
2021-12-27,NSE,2392939.85,107426.92,114476.2,2385890.57,1432,,
2021-12-28,BSE,52794.64,,1591.8899999999999,53165.66,1184,53527.770000000004,1974.9
2021-12-28,NSE,2385886.32,125512.52,136348.83,2375050.01,1437,,
2021-12-29,BSE,53154.83,,2012.96,52610.350000000006,1184,52972.7,1477.52
2021-12-29,NSE,2375049.94,134195.42,114568.0,2394677.37,1438,,
2021-12-30,BSE,52598.75,,1376.81,54257.08,1181,54624.33,3035.08
2021-12-30,NSE,2394677.32,126909.48,123347.3,2398239.5,1438,,
2021-12-31,BSE,54240.11,,1762.03,54510.74,1186,54877.630000000005,2018.6
2021-12-31,NSE,2398239.5,123041.68,147595.96,2373685.21,1443,,
2022-01-03,BSE,54455.950000000004,,2131.49,53504.53,1182,53858.33,1206.73
2022-01-03,NSE,2373684.54,154677.14,186307.24,2342054.44,1450,,
2022-01-04,BSE,53333.689999999995,,2611.29,52827.44,1190,53169.51,2093.59
2022-01-04,NSE,2340046.35,171255.57,166416.43,2344885.49,1452,,
2022-01-05,NSE,2347146.51,180108.08,184309.02,2342945.57,1454,,
2022-01-06,BSE,53011.2,,2097.82,53638.63,1195,54033.95,2737.95
2022-01-06,NSE,2342922.6,178436.31,138916.58,2382442.33,1452,,
2022-01-07,BSE,53613.13,,2269.4800000000005,53758.08,1203,54175.229999999996,2405.48
2022-01-07,NSE,2382518.52,183163.65,167832.03,2397850.13,1454,,
2022-01-10,BSE,53628.21000000001,,2364.8900000000003,53825.090000000004,1211,54277.479999999996,2523.54
2022-01-10,NSE,2397408.02,193154.12,185831.13,2404731.01,1458,,
2022-01-11,BSE,53773.93,,3030.6899999999996,53332.94,1214,53768.590000000004,2615.12
2022-01-11,NSE,2405055.6,205242.36,188182.02,2422115.94,1463,,
2022-01-12,BSE,52608.33,,2407.08,52670.66,1218,53058.11,2447.63
2022-01-12,NSE,2420989.24,199658.27,210552.85,2410094.66,1461,,
2022-01-13,BSE,53347.740000000005,,2975.39,53310.06,1213,53776.3,2939.95
2022-01-13,NSE,2407645.91,220425.02,209609.44,2418461.48,1456,,
2022-01-14,BSE,53267.159999999996,,2364.7799999999997,54028.94,1201,54448.3,3119.92
2022-01-14,NSE,2418461.27,201168.48,177940.64,2441689.11,1456,,
2022-01-17,BSE,53997.76,,2412.05,54012.939999999995,1201,54455.86,2422.16
2022-01-17,NSE,2441470.58,222976.69,198041.63,2466405.64,1461,,
2022-01-18,BSE,53969.59,,2510.2599999999998,54631.259999999995,1215,55120.35,3158.68
2022-01-18,NSE,2466622.29,236073.76,170960.73,2531735.32,1466,,
2022-01-19,BSE,54563.16,,2427.24,55520.33,1212,56051.740000000005,3377.87
2022-01-19,NSE,2406113.16,136139.86,111235.4,2431017.62,1468,,
2022-01-20,BSE,55475.82000000001,,1765.99,56443.45,1215,57011.020000000004,2698.9900000000002
2022-01-20,NSE,2558625.0,190190.05,160210.04,2588605.01,1468,,
2022-01-21,NSE,2588605.01,195140.63,148879.25,2634866.4,1463,,
2022-01-24,BSE,56994.96000000001,,1907.84,58138.36,1226,58736.46000000001,3017.1400000000003
2022-01-24,NSE,2634741.96,204000.62,185537.83,2653204.74,1466,,
2022-01-25,BSE,58110.01,,4468.01,56646.25,1234,57285.29,2990.42
2022-01-25,NSE,2653019.68,154599.52,175042.79,2632576.41,1471,,
2022-01-27,BSE,56614.9,,1951.0700000000002,57435.02,1237,58107.93000000001,2781.91
2022-01-27,NSE,2598994.23,161659.16,167840.05,2592813.34,1463,,
2022-01-28,BSE,57324.05,,2298.9800000000005,57794.740000000005,1239,58459.24,2779.3999999999996
2022-01-28,NSE,2627064.84,174130.85,183493.75,2617701.93,1465,,
2022-01-31,BSE,57781.18,,2774.2699999999995,57445.75,1235,58089.14,2415.5600000000004
2022-01-31,NSE,2617701.93,166849.68,182495.91,2602055.7,1471,,
2022-02-01,BSE,57384.630000000005,,2539.54,57054.399999999994,1234,57695.28,2207.57
2022-02-01,NSE,2602051.92,195982.7,232074.23,2565960.39,1481,,
2022-02-02,NSE,2565959.97,200283.62,198968.19,2567275.4,1486,,
2022-02-03,BSE,56421.04,,2620.31,56162.36,1236,56770.43,2391.6099999999997
2022-02-03,NSE,2456527.44,203083.49,142394.54,2517216.38,1486,,
2022-02-04,BSE,56133.34999999999,,2162.38,57107.58,1237,57745.100000000006,3144.33
2022-02-04,NSE,2626488.74,190342.6,168655.77,2648175.57,1487,,
2022-02-07,BSE,57094.97,,2052.0299999999997,57318.86,1238,57965.95,2257.06
2022-02-07,NSE,2537247.56,184039.62,147118.36,2574168.82,1490,,
2022-02-08,BSE,57288.06,,2772.02,57089.049999999996,1244,57733.64,2538.7999999999997
2022-02-08,NSE,2574168.82,149256.58,136560.6,2586864.8,1491,,
2022-02-09,NSE,2695306.13,142787.95,172060.89,2666033.19,1485,,
2022-02-10,BSE,56457.76,,2130.25,55400.74,1251,56049.1,1079.89
2022-02-10,NSE,2666031.68,161557.61,169583.94,2658005.36,1485,,
2022-02-11,BSE,55310.78,,1863.96,54516.27,1249,55174.81999999999,1069.0700000000002
2022-02-11,NSE,2658005.3,174246.39,137405.27,2694846.42,1482,,
2022-02-14,BSE,54468.020000000004,,1429.0900000000001,55248.28,1241,55907.16,2163.31
2022-02-14,NSE,2694846.42,172253.78,169289.83,2697810.37,1492,,
2022-02-15,BSE,55180.65,,2573.3999999999996,54844.479999999996,1241,55495.65,2235.74
2022-02-15,NSE,2697808.54,144228.54,193998.8,2648038.28,1491,,
2022-02-16,BSE,54787.58,,2453.5499999999997,54371.68,1244,54987.33,2017.0900000000001
2022-02-16,NSE,2560238.97,156564.16,148249.74,2568553.38,1492,,
2022-02-18,BSE,54949.6,,1901.38,54604.149999999994,1241,55215.46000000001,1539.02
2022-02-18,NSE,2630061.67,123772.99,121952.84,2631881.82,1484,,
2022-02-21,BSE,54479.39,,1261.71,54803.810000000005,1241,55425.630000000005,1581.21
2022-02-21,NSE,2664846.97,133008.6,148898.74,2648956.82,1481,,
2022-02-22,NSE,2601621.89,123504.35,163570.75,2561555.49,1472,,
2022-02-23,NSE,2609420.59,128393.6,125278.95,2612535.25,1488,,
2022-02-24,NSE,2612535.25,184906.72,247562.02,2549879.94,1491,,
2022-02-25,BSE,52843.36,,5002.87,51480.92,1249,52057.31,3615.71
2022-02-25,NSE,2070228.66,129539.14,165074.2,2034693.6,1492,,
2022-02-28,BSE,51461.869999999995,,2580.8099999999995,51167.090000000004,1252,51735.770000000004,2310.55
2022-02-28,NSE,2509067.51,138592.78,179521.87,2468138.42,1489,,
2022-03-02,BSE,51129.03,,2506.2200000000003,50059.01,1251,50628.29,1405.56
2022-03-02,NSE,2468008.81,168184.81,156196.71,2479996.91,1486,,
2022-03-03,NSE,2479995.17,170734.02,143150.35,2507578.84,1489,,
2022-03-04,BSE,50260.66,,1746.5800000000002,50726.44,1239,51351.36,2181.05
2022-03-04,NSE,2507572.42,154415.34,156722.03,2505265.73,1492,,
2022-03-07,NSE,2494311.42,160975.76,189273.25,2466013.93,1494,,
2022-03-08,BSE,50510.38,,2565.8599999999997,51020.229999999996,1238,51630.81,3065.91
2022-03-08,NSE,2466012.59,152579.84,172757.93,2445834.5,1495,,
2022-03-09,NSE,2445831.8,164707.02,171604.62,2438934.2,1493,,
2022-03-10,BSE,51138.060000000005,,2320.1899999999996,50834.92,1235,51452.26,2030.8399999999997
2022-03-10,NSE,2438934.16,194768.47,186333.13,2447369.49,1497,,
2022-03-11,BSE,50771.58,,2509.0099999999998,50865.259999999995,1234,51512.17,2616.49
2022-03-11,NSE,2447228.31,153369.49,146931.61,2453666.18,1498,,
2022-03-14,BSE,50843.34,,1828.0,51436.16,1231,52077.28,2405.33
2022-03-14,NSE,2453614.11,157243.82,183221.05,2427636.89,1500,,
2022-03-15,BSE,51414.770000000004,,2426.64,51724.28999999999,1232,52377.45999999999,2710.46
2022-03-15,NSE,2427576.71,188232.94,158322.23,2457487.43,1502,,
2022-03-16,BSE,51627.119999999995,,2783.12,52827.25,1233,53453.340000000004,3968.43
2022-03-17,BSE,52701.84999999999,,3025.1099999999997,52240.619999999995,1232,52899.32,2586.0299999999997
2022-03-17,NSE,2420900.75,199536.74,233361.78,2387075.72,1490,,
2022-03-21,BSE,52164.22,,3963.22,51499.04,1235,52129.3,3321.21
2022-03-21,NSE,2387075.52,210415.41,170297.46,2427193.47,1484,,
2022-03-22,BSE,51490.719999999994,,2508.73,53279.869999999995,1239,53894.2,4303.61
2022-03-22,NSE,2427193.47,172202.02,167515.79,2431879.7,1485,,
2022-03-23,NSE,2431879.38,192142.59,177812.79,2446209.18,1484,,
2022-03-24,BSE,53798.67,,2745.06,54712.990000000005,1229,55355.53,3683.4300000000003
2022-03-24,NSE,2446209.18,176749.96,185862.43,2437096.71,1482,,
2022-03-25,BSE,54645.37,,4354.629999999999,55038.770000000004,1230,55686.69,4765.22
2022-03-25,NSE,1975902.46,150823.76,164789.0,1961937.22,1483,,
2022-03-28,BSE,54826.46000000001,,3409.05,56344.76,1231,56999.729999999996,4913.539999999999
2022-03-29,BSE,56235.259999999995,,3273.3,56388.16,1233,57042.36,3402.8500000000004
2022-03-29,NSE,2447712.34,246394.08,253353.54,2440752.88,1484,,
2022-03-30,BSE,56266.08,,3178.68,56212.66,1231,56896.55,3104.86
2022-03-30,NSE,2440731.53,190997.93,234240.49,2397488.97,1481,,
2022-03-31,BSE,56161.86,,4563.59,55038.4,1229,55716.85,3399.96
2022-04-01,NSE,2399514.71,191693.9,186997.96,2404210.65,1485,,
2022-04-04,BSE,55151.24,,3613.0600000000004,54986.96,1229,55535.79000000001,3406.3500000000004
2022-04-04,NSE,2404210.65,253256.48,280528.77,2376938.36,1490,,
